train_number,station,time
98352,Nerul,13:49
98114,Nerul,13:55
98116,Nerul,13:59
98118,Nerul,14:07
98354,Nerul,14:11
98120,Nerul,14:19
99038,Nerul,14:24
98122,Nerul,14:27
98124,Nerul,14:31
98108,Juinagar,13:34
98110,Juinagar,13:44
98112,Juinagar,13:48
98352,Juinagar,13:52
98114,Juinagar,13:58
98116,Juinagar,14:02
98118,Juinagar,14:10
98354,Juinagar,14:14
98120,Juinagar,14:22
98122,Juinagar,14:30
98124,Juinagar,14:34
98108,Sanpada,13:37
98110,Sanpada,13:47
98112,Sanpada,13:51
98352,Sanpada,13:55
98114,Sanpada,14:01
98116,Sanpada,14:05
98118,Sanpada,14:13
98354,Sanpada,14:17
98120,Sanpada,14:25
98122,Sanpada,14:33
98124,Sanpada,14:37
98108,Vashi,13:39
98110,Vashi,13:49
98112,Vashi,13:53
98352,Vashi,13:57
98114,Vashi,14:03
98116,Vashi,14:07
98118,Vashi,14:15
98354,Vashi,14:19
98120,Vashi,14:27
98542,Vashi,14:31
98122,Vashi,14:35
98124,Vashi,14:39
98108,Mankhurd,13:47
98110,Mankhurd,13:57
98112,Mankhurd,14:01
98352,Mankhurd,14:05
98114,Mankhurd,14:11
98116,Mankhurd,14:15
98118,Mankhurd,14:23
98354,Mankhurd,14:27
98120,Mankhurd,14:35
98542,Mankhurd,14:39
98122,Mankhurd,14:43
98124,Mankhurd,14:47
98108,Govandi,13:50
98110,Govandi,14:00
98112,Govandi,14:04
98352,Govandi,14:08
98114,Govandi,14:14
98116,Govandi,14:18
98118,Govandi,14:26
98354,Govandi,14:30
98120,Govandi,14:38
98542,Govandi,14:42
98122,Govandi,14:46
98124,Govandi,14:50
98108,Chembur,13:52
98110,Chembur,14:02
98112,Chembur,14:06
98352,Chembur,14:10
98114,Chembur,14:16
98116,Chembur,14:20
98118,Chembur,14:28
98354,Chembur,14:32
98120,Chembur,14:40
98542,Chembur,14:44
98122,Chembur,14:48
98124,Chembur,14:52
98108,Tilaknagar,13:55
98110,Tilaknagar,14:05
98112,Tilaknagar,14:09
98352,Tilaknagar,14:13
98114,Tilaknagar,14:19
98116,Tilaknagar,14:23
98118,Tilaknagar,14:31
98354,Tilaknagar,14:35
98120,Tilaknagar,14:43
98542,Tilaknagar,14:47
98122,Tilaknagar,14:51
98124,Tilaknagar,14:55
98108,Kurla,13:58
98110,Kurla,14:08
98112,Kurla,14:12
98352,Kurla,14:16
98114,Kurla,14:22
98116,Kurla,14:26
98118,Kurla,14:34
98354,Kurla,14:38
98120,Kurla,14:46
98542,Kurla,14:50
98122,Kurla,14:54
98124,Kurla,14:58
98108,Chunabhatti,14:01
98110,Chunabhatti,14:11
98112,Chunabhatti,14:15
98352,Chunabhatti,14:19
98114,Chunabhatti,14:25
98116,Chunabhatti,14:29
98118,Chunabhatti,14:37
98354,Chunabhatti,14:41
98120,Chunabhatti,14:49
98542,Chunabhatti,14:53
98122,Chunabhatti,14:57
98124,Chunabhatti,15:01
98108,GTB Nagar,14:04
98110,GTB Nagar,14:14
98112,GTB Nagar,14:18
98352,GTB Nagar,14:22
98114,GTB Nagar,14:28
98116,GTB Nagar,14:32
98118,GTB Nagar,14:40
98354,GTB Nagar,14:44
98120,GTB Nagar,14:52
98542,GTB Nagar,14:56
98122,GTB Nagar,15:00
98124,GTB Nagar,15:04
91394,Goregaon,13:38
98746,Goregaon,14:05
98748,Goregaon,14:33
91394,Ramnagar,13:41
98746,Ramnagar,14:09
98748,Ramnagar,14:37
91394,Jogeshwari,13:44
98746,Jogeshwari,14:12
98748,Jogeshwari,14:40
91394,Andheri,13:48
98746,Andheri,14:16
98748,Andheri,14:44
91394,Vileparle,13:52
98746,Vileparle,14:20
98748,Vileparle,14:48
91394,Santacruz,13:55
98746,Santacruz,14:23
98748,Santacruz,14:51
91394,Khar Road,13:58
98746,Khar Road,14:26
98748,Khar Road,14:54
91394,Bandra,14:02
98846,Bandra,14:17
98746,Bandra,14:30
98848,Bandra,14:41
98748,Bandra,14:58
91394,Mahim Jn,14:05
98846,Mahim Jn,14:21
98746,Mahim Jn,14:33
98848,Mahim Jn,14:45
98748,Mahim Jn,15:01
91394,King's Circle,14:08
98846,King's Circle,14:24
98746,King's Circle,14:36
98848,King's Circle,14:48
98748,King's Circle,15:04
98108,Vadala Road,14:10
91394,Vadala Road,14:14
98110,Vadala Road,14:20
98112,Vadala Road,14:24
98352,Vadala Road,14:29
98846,Vadala Road,14:30
98114,Vadala Road,14:34
98116,Vadala Road,14:38
98746,Vadala Road,14:42
98118,Vadala Road,14:46
98354,Vadala Road,14:50
98848,Vadala Road,14:54
98120,Vadala Road,14:58
98542,Vadala Road,15:02
98122,Vadala Road,15:06
98124,Vadala Road,15:10
98748,Vadala Road,15:10
98108,Sewri,14:13
91394,Sewri,14:17
98110,Sewri,14:23
98112,Sewri,14:27
98846,Sewri,14:33
98114,Sewri,14:37
98116,Sewri,14:41
98746,Sewri,14:45
98118,Sewri,14:49
98354,Sewri,14:53
98848,Sewri,14:57
98120,Sewri,15:01
98542,Sewri,15:05
98122,Sewri,15:09
98748,Sewri,15:13
98108,Cotton Green,14:16
91394,Cotton Green,14:20
98110,Cotton Green,14:26
98112,Cotton Green,14:30
98846,Cotton Green,14:36
98114,Cotton Green,14:40
98116,Cotton Green,14:44
98746,Cotton Green,14:48
98118,Cotton Green,14:52
98354,Cotton Green,14:56
98848,Cotton Green,15:00
98120,Cotton Green,15:04
98542,Cotton Green,15:08
98122,Cotton Green,15:12
98748,Cotton Green,15:16
98108,Reay Road,14:18
91394,Reay Road,14:22
98110,Reay Road,14:28
98112,Reay Road,14:32
98846,Reay Road,14:38
98114,Reay Road,14:42
98116,Reay Road,14:46
98746,Reay Road,14:50
98118,Reay Road,14:54
98354,Reay Road,14:58
98848,Reay Road,15:02
98120,Reay Road,15:06
98542,Reay Road,15:10
98122,Reay Road,15:14
98748,Reay Road,15:18
98108,Dockyard Road,14:21
91394,Dockyard Road,14:25
98110,Dockyard Road,14:31
98112,Dockyard Road,14:35
98846,Dockyard Road,14:41
98114,Dockyard Road,14:45
98116,Dockyard Road,14:49
98746,Dockyard Road,14:53
98118,Dockyard Road,14:57
98354,Dockyard Road,15:01
98848,Dockyard Road,15:05
98120,Dockyard Road,15:09
98542,Dockyard Road,15:13
98122,Dockyard Road,15:17
98748,Dockyard Road,15:21
98108,Sandhurst Road,14:23
91394,Sandhurst Road,14:27
98110,Sandhurst Road,14:33
98112,Sandhurst Road,14:37
98846,Sandhurst Road,14:43
98114,Sandhurst Road,14:47
98116,Sandhurst Road,14:51
98746,Sandhurst Road,14:55
98118,Sandhurst Road,14:59
98354,Sandhurst Road,15:03
98848,Sandhurst Road,15:07
98120,Sandhurst Road,15:11
98542,Sandhurst Road,15:15
98122,Sandhurst Road,15:19
98748,Sandhurst Road,15:23
98108,Masjid,14:25
91394,Masjid,14:29
98110,Masjid,14:35
98112,Masjid,14:39
98846,Masjid,14:45
98114,Masjid,14:49
98116,Masjid,14:53
98746,Masjid,14:57
98118,Masjid,15:01
98354,Masjid,15:05
98848,Masjid,15:09
98120,Masjid,15:13
98542,Masjid,15:17
98122,Masjid,15:21
98748,Masjid,15:25
98108,Mumbai CSMT,14:28
91394,Mumbai CSMT,14:32
98110,Mumbai CSMT,14:38
98112,Mumbai CSMT,14:43
98846,Mumbai CSMT,14:48
98114,Mumbai CSMT,14:52
98116,Mumbai CSMT,14:56
98746,Mumbai CSMT,15:00
98118,Mumbai CSMT,15:04
98354,Mumbai CSMT,15:08
98848,Mumbai CSMT,15:12
98120,Mumbai CSMT,15:16
98542,Mumbai CSMT,15:20
98122,Mumbai CSMT,15:24
98748,Mumbai CSMT,15:28
98126,Panvel,14:20
99040,Panvel,14:24
98128,Panvel,14:31
98130,Panvel,14:35
98132,Panvel,14:41
98134,Panvel,14:45
98136,Panvel,14:56
98138,Panvel,15:00
99042,Panvel,15:04
98140,Panvel,15:08
98142,Panvel,15:16
98144,Panvel,15:20
98126,Khandeshwar,14:25
99040,Khandeshwar,14:29
98128,Khandeshwar,14:36
98130,Khandeshwar,14:40
98132,Khandeshwar,14:46
98134,Khandeshwar,14:50
98136,Khandeshwar,15:01
98138,Khandeshwar,15:05
99042,Khandeshwar,15:09
98140,Khandeshwar,15:13
98142,Khandeshwar,15:21
98144,Khandeshwar,15:25
98126,Mansarovar,14:28
99040,Mansarovar,14:32
98128,Mansarovar,14:39
98130,Mansarovar,14:43
98132,Mansarovar,14:49
98134,Mansarovar,14:53
98136,Mansarovar,15:04
98138,Mansarovar,15:08
99042,Mansarovar,15:12
98140,Mansarovar,15:16
98142,Mansarovar,15:24
98144,Mansarovar,15:28
98126,Kharghar,14:31
99040,Kharghar,14:35
98128,Kharghar,14:42
98130,Kharghar,14:46
98132,Kharghar,14:52
98134,Kharghar,14:56
98136,Kharghar,15:07
98138,Kharghar,15:11
99042,Kharghar,15:15
98140,Kharghar,15:19
98142,Kharghar,15:27
98144,Kharghar,15:31
98356,Belapur CBD,14:28
98126,Belapur CBD,14:35
99040,Belapur CBD,14:39
98128,Belapur CBD,14:46
98130,Belapur CBD,14:50
98132,Belapur CBD,14:56
98134,Belapur CBD,15:00
98136,Belapur CBD,15:11
98138,Belapur CBD,15:15
99042,Belapur CBD,15:19
98140,Belapur CBD,15:23
98142,Belapur CBD,15:31
98144,Belapur CBD,15:35
98356,Seawood Darave Karave,14:32
98126,Seawood Darave Karave,14:39
99040,Seawood Darave Karave,14:43
98128,Seawood Darave Karave,14:50
98130,Seawood Darave Karave,14:54
98132,Seawood Darave Karave,15:00
98134,Seawood Darave Karave,15:04
98136,Seawood Darave Karave,15:15
98138,Seawood Darave Karave,15:19
99042,Seawood Darave Karave,15:23
98140,Seawood Darave Karave,15:27
98142,Seawood Darave Karave,15:35
98144,Seawood Darave Karave,15:39
98356,Nerul,14:35
98126,Nerul,14:42
99040,Nerul,14:47
98128,Nerul,14:53
98130,Nerul,14:57
98132,Nerul,15:03
98134,Nerul,15:07
98136,Nerul,15:18
98138,Nerul,15:22
99042,Nerul,15:27
98140,Nerul,15:30
98142,Nerul,15:38
98144,Nerul,15:42
98356,Juinagar,14:38
98126,Juinagar,14:45
98128,Juinagar,14:56
98130,Juinagar,15:00
98132,Juinagar,15:06
98134,Juinagar,15:10
98136,Juinagar,15:21
98138,Juinagar,15:25
98140,Juinagar,15:33
98142,Juinagar,15:41
98144,Juinagar,15:45
98356,Sanpada,14:41
98126,Sanpada,14:48
98128,Sanpada,14:59
98130,Sanpada,15:03
98132,Sanpada,15:09
98134,Sanpada,15:13
98136,Sanpada,15:24
98138,Sanpada,15:28
98140,Sanpada,15:36
98142,Sanpada,15:44
98144,Sanpada,15:48
98356,Vashi,14:43
98126,Vashi,14:50
98128,Vashi,15:01
98130,Vashi,15:05
98132,Vashi,15:11
98134,Vashi,15:15
98544,Vashi,15:19
98136,Vashi,15:26
98138,Vashi,15:30
98546,Vashi,15:33
98140,Vashi,15:38
98142,Vashi,15:46
98144,Vashi,15:50
98356,Mankhurd,14:51
98126,Mankhurd,14:58
98128,Mankhurd,15:09
98130,Mankhurd,15:13
98132,Mankhurd,15:19
98134,Mankhurd,15:23
98544,Mankhurd,15:27
98136,Mankhurd,15:34
98138,Mankhurd,15:38
98546,Mankhurd,15:41
98140,Mankhurd,15:46
98142,Mankhurd,15:54
98144,Mankhurd,15:58
98356,Govandi,14:54
98126,Govandi,15:01
98128,Govandi,15:12
98130,Govandi,15:16
98132,Govandi,15:22
98134,Govandi,15:26
98544,Govandi,15:30
98136,Govandi,15:37
98138,Govandi,15:41
98546,Govandi,15:44
98140,Govandi,15:49
98142,Govandi,15:57
98144,Govandi,16:01
98356,Chembur,14:56
98126,Chembur,15:03
98128,Chembur,15:14
98130,Chembur,15:18
98132,Chembur,15:24
98134,Chembur,15:28
98544,Chembur,15:32
98136,Chembur,15:39
98138,Chembur,15:43
98546,Chembur,15:46
98140,Chembur,15:51
98142,Chembur,15:59
98144,Chembur,16:03
98356,Tilaknagar,14:59
98126,Tilaknagar,15:06
98128,Tilaknagar,15:17
98130,Tilaknagar,15:21
98132,Tilaknagar,15:27
98134,Tilaknagar,15:31
98544,Tilaknagar,15:35
98136,Tilaknagar,15:42
98138,Tilaknagar,15:46
98546,Tilaknagar,15:49
98140,Tilaknagar,15:54
98142,Tilaknagar,16:02
98144,Tilaknagar,16:06
98356,Kurla,15:02
98126,Kurla,15:09
98128,Kurla,15:20
98130,Kurla,15:24
98132,Kurla,15:30
98134,Kurla,15:34
98544,Kurla,15:38
98136,Kurla,15:45
98138,Kurla,15:49
98546,Kurla,15:52
98140,Kurla,15:57
98142,Kurla,16:05
98144,Kurla,16:09
98356,Chunabhatti,15:05
98126,Chunabhatti,15:12
98128,Chunabhatti,15:23
98130,Chunabhatti,15:27
98132,Chunabhatti,15:33
98134,Chunabhatti,15:37
98544,Chunabhatti,15:41
98136,Chunabhatti,15:48
98138,Chunabhatti,15:52
98546,Chunabhatti,15:55
98140,Chunabhatti,16:00
98142,Chunabhatti,16:08
98144,Chunabhatti,16:12
98356,GTB Nagar,15:08
98126,GTB Nagar,15:15
98128,GTB Nagar,15:26
98130,GTB Nagar,15:30
98132,GTB Nagar,15:36
98134,GTB Nagar,15:40
98544,GTB Nagar,15:44
98136,GTB Nagar,15:51
98138,GTB Nagar,15:55
98546,GTB Nagar,15:58
98140,GTB Nagar,16:03
98142,GTB Nagar,16:11
98144,GTB Nagar,16:15
98750,Goregaon,14:59
98752,Goregaon,15:35
98750,Ramnagar,15:03
98752,Ramnagar,15:39
98750,Jogeshwari,15:06
98752,Jogeshwari,15:42
98750,Andheri,15:10
98752,Andheri,15:46
98750,Vileparle,15:14
98752,Vileparle,15:50
98750,Santacruz,15:17
98752,Santacruz,15:53
98750,Khar Road,15:20
98752,Khar Road,15:56
98850,Bandra,15:05
98750,Bandra,15:24
98852,Bandra,15:41
98752,Bandra,16:00
98850,Mahim Jn,15:09
98750,Mahim Jn,15:27
98852,Mahim Jn,15:45
98752,Mahim Jn,16:03
98850,King's Circle,15:12
98750,King's Circle,15:30
98852,King's Circle,15:48
98752,King's Circle,16:06
98356,Vadala Road,15:14
98850,Vadala Road,15:18
98126,Vadala Road,15:22
98128,Vadala Road,15:32
98750,Vadala Road,15:36
98130,Vadala Road,15:36
98132,Vadala Road,15:42
98134,Vadala Road,15:46
98544,Vadala Road,15:50
98852,Vadala Road,15:54
98136,Vadala Road,15:57
98138,Vadala Road,16:01
98546,Vadala Road,16:04
98140,Vadala Road,16:09
98752,Vadala Road,16:12
98142,Vadala Road,16:17
98144,Vadala Road,16:21
98356,Sewri,15:17
98850,Sewri,15:21
98126,Sewri,15:25
98128,Sewri,15:35
98750,Sewri,15:39
98132,Sewri,15:45
98134,Sewri,15:49
98544,Sewri,15:53
98852,Sewri,15:57
98136,Sewri,16:00
98546,Sewri,16:07
98140,Sewri,16:12
98752,Sewri,16:15
98142,Sewri,16:20
98144,Sewri,16:24
98356,Cotton Green,15:20
98850,Cotton Green,15:24
98126,Cotton Green,15:28
98128,Cotton Green,15:38
98750,Cotton Green,15:42
98132,Cotton Green,15:48
98134,Cotton Green,15:52
98544,Cotton Green,15:56
98852,Cotton Green,16:00
98136,Cotton Green,16:03
98546,Cotton Green,16:10
98140,Cotton Green,16:15
98752,Cotton Green,16:18
98142,Cotton Green,16:23
98144,Cotton Green,16:27
98356,Reay Road,15:22
98850,Reay Road,15:26
98126,Reay Road,15:30
98128,Reay Road,15:40
98750,Reay Road,15:44
98132,Reay Road,15:50
98134,Reay Road,15:54
98544,Reay Road,15:58
98852,Reay Road,16:02
98136,Reay Road,16:05
98546,Reay Road,16:12
98140,Reay Road,16:17
98752,Reay Road,16:20
98142,Reay Road,16:25
98144,Reay Road,16:29
98356,Dockyard Road,15:25
98850,Dockyard Road,15:29
98126,Dockyard Road,15:33
98128,Dockyard Road,15:43
98750,Dockyard Road,15:47
98132,Dockyard Road,15:53
98134,Dockyard Road,15:57
98544,Dockyard Road,16:01
98852,Dockyard Road,16:05
98136,Dockyard Road,16:08
98546,Dockyard Road,16:15
98140,Dockyard Road,16:20
98752,Dockyard Road,16:23
98142,Dockyard Road,16:28
98144,Dockyard Road,16:32
98356,Sandhurst Road,15:27
98850,Sandhurst Road,15:31
98126,Sandhurst Road,15:35
98128,Sandhurst Road,15:45
98750,Sandhurst Road,15:49
98132,Sandhurst Road,15:55
98134,Sandhurst Road,15:59
98544,Sandhurst Road,16:03
98852,Sandhurst Road,16:07
98136,Sandhurst Road,16:10
98546,Sandhurst Road,16:17
98140,Sandhurst Road,16:22
98752,Sandhurst Road,16:25
98142,Sandhurst Road,16:30
98144,Sandhurst Road,16:34
98356,Masjid,15:29
98850,Masjid,15:33
98126,Masjid,15:37
98128,Masjid,15:47
98750,Masjid,15:51
98132,Masjid,15:57
98134,Masjid,16:01
98544,Masjid,16:05
98852,Masjid,16:09
98136,Masjid,16:12
98546,Masjid,16:19
98140,Masjid,16:24
98752,Masjid,16:27
98142,Masjid,16:32
98144,Masjid,16:36
98356,Mumbai CSMT,15:32
98850,Mumbai CSMT,15:36
98126,Mumbai CSMT,15:40
98128,Mumbai CSMT,15:50
98750,Mumbai CSMT,15:54
98132,Mumbai CSMT,16:00
98134,Mumbai CSMT,16:04
98544,Mumbai CSMT,16:08
98852,Mumbai CSMT,16:12
98136,Mumbai CSMT,16:16
98546,Mumbai CSMT,16:22
98140,Mumbai CSMT,16:27
98752,Mumbai CSMT,16:30
98142,Mumbai CSMT,16:35
98144,Mumbai CSMT,16:39
98146,Panvel,15:28
99044,Panvel,15:36
98148,Panvel,15:45
98150,Panvel,15:49
99046,Panvel,15:53
98152,Panvel,16:01
98154,Panvel,16:10
99048,Panvel,16:14
98146,Khandeshwar,15:33
99044,Khandeshwar,15:41
98148,Khandeshwar,15:50
98150,Khandeshwar,15:54
99046,Khandeshwar,15:58
98152,Khandeshwar,16:06
98154,Khandeshwar,16:15
99048,Khandeshwar,16:19
98146,Mansarovar,15:36
99044,Mansarovar,15:44
98148,Mansarovar,15:53
98150,Mansarovar,15:57
99046,Mansarovar,16:01
98152,Mansarovar,16:09
98154,Mansarovar,16:18
99048,Mansarovar,16:22
98146,Kharghar,15:39
99044,Kharghar,15:47
98148,Kharghar,15:56
98150,Kharghar,16:00
99046,Kharghar,16:04
98152,Kharghar,16:12
98154,Kharghar,16:21
99048,Kharghar,16:25
98146,Belapur CBD,15:43
98358,Belapur CBD,15:47
99044,Belapur CBD,15:51
98148,Belapur CBD,16:00
98150,Belapur CBD,16:04
99046,Belapur CBD,16:08
98360,Belapur CBD,16:12
98152,Belapur CBD,16:16
98154,Belapur CBD,16:25
99048,Belapur CBD,16:29
98146,Seawood Darave Karave,15:47
98358,Seawood Darave Karave,15:51
99044,Seawood Darave Karave,15:55
98148,Seawood Darave Karave,16:04
98150,Seawood Darave Karave,16:08
99046,Seawood Darave Karave,16:12
98360,Seawood Darave Karave,16:16
98152,Seawood Darave Karave,16:20
98154,Seawood Darave Karave,16:29
99048,Seawood Darave Karave,16:33
98146,Nerul,15:50
98358,Nerul,15:54
99044,Nerul,15:59
98148,Nerul,16:07
98150,Nerul,16:11
99046,Nerul,16:16
98360,Nerul,16:19
98152,Nerul,16:23
98154,Nerul,16:32
99048,Nerul,16:37
98146,Juinagar,15:53
98358,Juinagar,15:57
98148,Juinagar,16:10
98150,Juinagar,16:14
98360,Juinagar,16:22
98152,Juinagar,16:26
98154,Juinagar,16:35
98146,Sanpada,15:56
98358,Sanpada,16:00
98148,Sanpada,16:13
98150,Sanpada,16:17
98360,Sanpada,16:25
98152,Sanpada,16:29
98154,Sanpada,16:38
98548,Vashi,15:54
98146,Vashi,15:58
98358,Vashi,16:02
98550,Vashi,16:11
98148,Vashi,16:15
98150,Vashi,16:19
98552,Vashi,16:23
98360,Vashi,16:27
98152,Vashi,16:31
98554,Vashi,16:35
98154,Vashi,16:40
98556,Vashi,16:44
98548,Mankhurd,16:02
98146,Mankhurd,16:06
98358,Mankhurd,16:10
98550,Mankhurd,16:19
98148,Mankhurd,16:23
98150,Mankhurd,16:27
98552,Mankhurd,16:31
98360,Mankhurd,16:35
98152,Mankhurd,16:39
98554,Mankhurd,16:43
98154,Mankhurd,16:48
98556,Mankhurd,16:52
98548,Govandi,16:05
98146,Govandi,16:09
98358,Govandi,16:13
98550,Govandi,16:22
98148,Govandi,16:26
98150,Govandi,16:30
98552,Govandi,16:34
98360,Govandi,16:38
98152,Govandi,16:42
98554,Govandi,16:46
98154,Govandi,16:51
98556,Govandi,16:55
98548,Chembur,16:07
98146,Chembur,16:11
98358,Chembur,16:15
98550,Chembur,16:24
98148,Chembur,16:28
98150,Chembur,16:32
98552,Chembur,16:36
98360,Chembur,16:40
98152,Chembur,16:44
98554,Chembur,16:48
98154,Chembur,16:53
98556,Chembur,16:57
98548,Tilaknagar,16:10
98146,Tilaknagar,16:14
98358,Tilaknagar,16:18
98550,Tilaknagar,16:27
98148,Tilaknagar,16:31
98150,Tilaknagar,16:35
98552,Tilaknagar,16:39
98360,Tilaknagar,16:43
98152,Tilaknagar,16:47
98554,Tilaknagar,16:51
98154,Tilaknagar,16:56
98556,Tilaknagar,17:00
98548,Kurla,16:13
98146,Kurla,16:17
98358,Kurla,16:21
98550,Kurla,16:30
98148,Kurla,16:34
98150,Kurla,16:38
98552,Kurla,16:42
98360,Kurla,16:46
98152,Kurla,16:50
98554,Kurla,16:54
98154,Kurla,16:59
98556,Kurla,17:03
98548,Chunabhatti,16:16
98146,Chunabhatti,16:20
98358,Chunabhatti,16:24
98550,Chunabhatti,16:33
98148,Chunabhatti,16:37
98150,Chunabhatti,16:41
98552,Chunabhatti,16:45
98360,Chunabhatti,16:49
98152,Chunabhatti,16:53
98554,Chunabhatti,16:57
98154,Chunabhatti,17:02
98556,Chunabhatti,17:06
98548,GTB Nagar,16:19
98146,GTB Nagar,16:23
98358,GTB Nagar,16:27
98550,GTB Nagar,16:36
98148,GTB Nagar,16:40
98150,GTB Nagar,16:44
98552,GTB Nagar,16:48
98360,GTB Nagar,16:52
98152,GTB Nagar,16:56
98554,GTB Nagar,17:00
98154,GTB Nagar,17:05
98556,GTB Nagar,17:09
98754,Goregaon,16:01
98756,Goregaon,16:29
98754,Ramnagar,16:05
98756,Ramnagar,16:33
98754,Jogeshwari,16:08
98756,Jogeshwari,16:36
98754,Andheri,16:12
98756,Andheri,16:40
98754,Vileparle,16:16
98756,Vileparle,16:44
98754,Santacruz,16:19
98756,Santacruz,16:47
98754,Khar Road,16:22
98756,Khar Road,16:50
98854,Bandra,16:12
98754,Bandra,16:26
98856,Bandra,16:41
98756,Bandra,16:54
98854,Mahim Jn,16:16
98754,Mahim Jn,16:29
98856,Mahim Jn,16:45
98756,Mahim Jn,16:57
98854,King's Circle,16:19
98754,King's Circle,16:32
98856,King's Circle,16:48
98756,King's Circle,17:00
98548,Vadala Road,16:26
98854,Vadala Road,16:25
98146,Vadala Road,16:29
98358,Vadala Road,16:33
98754,Vadala Road,16:38
98550,Vadala Road,16:42
98148,Vadala Road,16:46
98150,Vadala Road,16:50
98552,Vadala Road,16:54
98856,Vadala Road,16:54
98360,Vadala Road,16:58
98152,Vadala Road,17:02
98554,Vadala Road,17:06
98756,Vadala Road,17:06
98154,Vadala Road,17:11
98556,Vadala Road,17:15
98854,Sewri,16:28
98146,Sewri,16:32
98358,Sewri,16:36
98754,Sewri,16:41
98550,Sewri,16:45
98148,Sewri,16:49
98150,Sewri,16:53
98856,Sewri,16:57
98360,Sewri,17:01
98152,Sewri,17:05
98756,Sewri,17:09
98154,Sewri,17:14
98556,Sewri,17:18
98854,Cotton Green,16:31
98146,Cotton Green,16:35
98358,Cotton Green,16:39
98754,Cotton Green,16:44
98550,Cotton Green,16:48
98148,Cotton Green,16:52
98150,Cotton Green,16:56
98856,Cotton Green,17:00
98360,Cotton Green,17:04
98152,Cotton Green,17:08
98756,Cotton Green,17:12
98154,Cotton Green,17:17
98556,Cotton Green,17:21
98854,Reay Road,16:33
98146,Reay Road,16:37
98358,Reay Road,16:41
98754,Reay Road,16:46
98550,Reay Road,16:50
98148,Reay Road,16:54
98150,Reay Road,16:58
98856,Reay Road,17:02
98360,Reay Road,17:06
98152,Reay Road,17:10
98756,Reay Road,17:14
98154,Reay Road,17:19
98556,Reay Road,17:23
98854,Dockyard Road,16:36
98146,Dockyard Road,16:40
98358,Dockyard Road,16:44
98754,Dockyard Road,16:49
98550,Dockyard Road,16:53
98148,Dockyard Road,16:57
98150,Dockyard Road,17:01
98856,Dockyard Road,17:05
98360,Dockyard Road,17:09
98152,Dockyard Road,17:13
98756,Dockyard Road,17:17
98154,Dockyard Road,17:22
98556,Dockyard Road,17:26
98854,Sandhurst Road,16:38
98146,Sandhurst Road,16:42
98358,Sandhurst Road,16:46
98754,Sandhurst Road,16:51
98550,Sandhurst Road,16:55
98148,Sandhurst Road,16:59
98150,Sandhurst Road,17:03
98856,Sandhurst Road,17:07
98360,Sandhurst Road,17:11
98152,Sandhurst Road,17:15
98756,Sandhurst Road,17:19
98154,Sandhurst Road,17:24
98556,Sandhurst Road,17:28
98854,Masjid,16:40
98146,Masjid,16:44
98358,Masjid,16:48
98754,Masjid,16:53
98550,Masjid,16:57
98148,Masjid,17:01
98150,Masjid,17:05
98856,Masjid,17:09
98360,Masjid,17:13
98152,Masjid,17:17
98756,Masjid,17:21
98154,Masjid,17:26
98556,Masjid,17:30
98854,Mumbai CSMT,16:43
98146,Mumbai CSMT,16:47
98358,Mumbai CSMT,16:51
98754,Mumbai CSMT,16:56
98550,Mumbai CSMT,17:00
98148,Mumbai CSMT,17:04
98150,Mumbai CSMT,17:08
98856,Mumbai CSMT,17:12
98360,Mumbai CSMT,17:16
98152,Mumbai CSMT,17:20
98756,Mumbai CSMT,17:24
98154,Mumbai CSMT,17:30
98556,Mumbai CSMT,17:33
98156,Panvel,16:22
99050,Panvel,16:26
98158,Panvel,16:30
98909,Panvel,16:34
98160,Panvel,16:38
98162,Panvel,16:45
98164,Panvel,16:53
98911,Panvel,17:01
98166,Panvel,17:07
99052,Panvel,17:12
98156,Khandeshwar,16:27
99050,Khandeshwar,16:31
98158,Khandeshwar,16:35
98909,Khandeshwar,16:39
98160,Khandeshwar,16:43
98162,Khandeshwar,16:50
98164,Khandeshwar,16:58
98911,Khandeshwar,17:06
98166,Khandeshwar,17:12
99052,Khandeshwar,17:17
98156,Mansarovar,16:30
99050,Mansarovar,16:34
98158,Mansarovar,16:38
98909,Mansarovar,16:42
98160,Mansarovar,16:46
98162,Mansarovar,16:53
98164,Mansarovar,17:01
98911,Mansarovar,17:09
98166,Mansarovar,17:15
99052,Mansarovar,17:20
98156,Kharghar,16:33
99050,Kharghar,16:37
98158,Kharghar,16:41
98909,Kharghar,16:45
98160,Kharghar,16:49
98162,Kharghar,16:56
98164,Kharghar,17:04
98911,Kharghar,17:12
98166,Kharghar,17:18
99052,Kharghar,17:23
98362,Belapur CBD,16:33
98156,Belapur CBD,16:37
99050,Belapur CBD,16:41
98158,Belapur CBD,16:45
98909,Belapur CBD,16:49
98160,Belapur CBD,16:53
98162,Belapur CBD,17:00
98364,Belapur CBD,17:04
98164,Belapur CBD,17:08
98911,Belapur CBD,17:16
98166,Belapur CBD,17:22
99052,Belapur CBD,17:27
98362,Seawood Darave Karave,16:37
98156,Seawood Darave Karave,16:41
99050,Seawood Darave Karave,16:45
98158,Seawood Darave Karave,16:49
98909,Seawood Darave Karave,16:53
98160,Seawood Darave Karave,16:57
98162,Seawood Darave Karave,17:04
98364,Seawood Darave Karave,17:08
98164,Seawood Darave Karave,17:12
98911,Seawood Darave Karave,17:20
98166,Seawood Darave Karave,17:26
